#	DrugBank Id	Source.MineID	Source.PubChemCID	Source.DrugBankID	propertiesAdmet.Ames test	propertiesAdmet.Biodegradation	propertiesAdmet.Blood Brain Barrier	propertiesAdmet.CYP450 1A2 substrate	propertiesAdmet.CYP450 2C19 inhibitor	propertiesAdmet.CYP450 2C9 inhibitor	propertiesAdmet.CYP450 2C9 substrate	propertiesAdmet.CYP450 2D6 inhibitor	propertiesAdmet.CYP450 2D6 substrate	propertiesAdmet.CYP450 3A4 inhibitor	propertiesAdmet.CYP450 3A4 substrate	propertiesAdmet.CYP450 inhibitory promiscuity	propertiesAdmet.Caco-2 permeable	propertiesAdmet.Carcinogenicity	propertiesAdmet.Human Intestinal Absorption	propertiesAdmet.P-glycoprotein inhibitor I	propertiesAdmet.P-glycoprotein inhibitor II	propertiesAdmet.P-glycoprotein substrate	propertiesAdmet.Renal organic cation transporter	propertiesAdmet.hERG inhibition (predictor I)	propertiesAdmet.hERG inhibition (predictor II)	propertiesPredicted.Bioavailability	propertiesPredicted.Ghose Filter	propertiesPredicted.MDDR-like Rule	propertiesPredicted.Rule of Five	propertiesPredicted.Veber's Rule	propertiesAdmet.Rat acute toxicity	propertiesExperimental.Caco2 permeability	propertiesExperimental.Radioactivity (mCi/mL)	propertiesExperimental.boiling point ()	propertiesExperimental.logS	propertiesExperimental.melting point ()	propertiesExperimental.pKa	propertiesPredicted.Number of Rings	propertiesPredicted.Physiological Charge	propertiesPredicted.Polarizability	propertiesPredicted.Refractivity	propertiesPredicted.Water Solubility	propertiesPredicted.logS	propertiesExperimental.LogP	propertiesPredicted.pKa (Strongest Acidic)	propertiesPredicted.pKa (Strongest Basic)	chemicalProperties.Complexity	chemicalProperties.Covalently-Bonded Unit Count	chemicalProperties.Defined Atom Stereocenter Count	chemicalProperties.Defined Bond Stereocenter Count	chemicalProperties.Formal Charge	chemicalProperties.Heavy Atom Count	chemicalProperties.Isotope Atom Count	chemicalProperties.Undefined Atom Stereocenter Count	chemicalProperties.Undefined Bond Stereocenter Count	Summary.PolarSurfaceArea	Summary.HydrogenBondDonorCount	Summary.HydrogenBondAcceptorCount	Summary.RotatableBondCount	Summary.MolecularWeight	biochemical.state	Summary.charge
1323	DB08510	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	Yes	Yes	No	2.1566							4	-1	48.08	112.95	0.00175	-5.4	4.9	4.11	-6.9	716	1	8	0	0	30	0	0	0	80.7	1	5	6	418.6	Solid	-1
1324	DB08547	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	Yes	Yes	No	2.3116							4	-1	46.96	114.34	0.0085	-4.7	2.4	4.22	-4.8	843	1	7	0	0	31	0	0	0	97.7	1	6	6	430.5	Solid	-1
1325	DB08619	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.1662							4	-1	43.74	104.47	0.00844	-4.7	3.3	4.31	-4.8	725	1	6	0	0	28	0	0	0	80.7	1	5	5	388.5	Solid	-1
1326	DB08633	15	5318517	DB05767	AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	Yes	Yes	No	2.8117							3	0	41.46	98.45	0.0234	-4.2	2.5	9.71	-3.7	636	1	6	0	0	27	0	0	0	89.7	1	6	7	401.9	Solid	0
1327	DB08742	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Non-inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	4.6385							3	0	46.99	120.55	0.00898	-4.6	3.4	14.06	-2.8	863	1	5	2	0	29	0	0	0	60.7	3	3	3	394.5	Solid	0
1328	DB08804	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	Yes	No	No	1.8804					33.5		4	0	53.64	125.94	0.000157	-6.4	7.3	18.25	-4.7	680	1	6	0	0	31	0	0	0	43.4	0	3	10	428.6	Solid	0
1329	DB08858	15	5318517	DB05767																						1	No	Yes	No	No								4	-1	52.47	145.5	0.155	-3.7	2.2	3.83	1.83										136.24	3	7	6	729.22	Solid	-1
1330	DB08867	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	2.6728							5	0	49.66	129.29	0.00943	-4.7	2.9	12.7	4.89	877	1	5	0	0	32	0	0	0	57.6	1	4	3	433.6	Solid	0
1331	DB08905	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Non-inhibitor	Substrate	Low CYP Inhibitory Promiscuity	+	Non-carcinogens	+	Inhibitor	Non-inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	Yes	No	Yes	No	1.6135					200.5	9.31	4	0	34.05	85.57	0.0578	-3.7	2.6	9.21	-3.7	590	1	5	0	0	22	0	0	0	54.4	1	3	0	302.4	Solid	0
1332	DB08906	15	5318517	DB05767	Non AMES toxic	Not ready biodegradable	+	Non-inhibitor	Non-inhibitor	Non-inhibitor	Non-substrate	Non-inhibitor	Non-substrate	Inhibitor	Substrate	Low CYP Inhibitory Promiscuity	-	Non-carcinogens	+	Inhibitor	Inhibitor	Substrate	Non-inhibitor	Weak inhibitor	Non-inhibitor	1	No	Yes	No	No	2.6232					251		5	0	51.56	130.08	0.0434	-4.1	4.8	13.61	-3.1	1080	1	9	0	0	37	0	0	0	119	1	10	6	538.6	Solid	0
1333	DB08970	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.32	102.19	0.117	-3.5	1.5	12.11	-3.3	846	1	7	0	0	28	0	0	0	94.8	3	6	2	390.4	Solid	0
1334	DB08971	15	5318517	DB05767																						1	Yes	No	Yes	No						181		4	0	40.14	101.47	0.0339	-4	2.4	13.84	-0.23	743	1	9	0	0	27	0	0	0	74.6	2	5	2	376.5	Solid	0
1335	DB08973	15	5318517	DB05767																						1	No	No	Yes	No								5	0	47.44	119.21	0.00175	-5.4	4	13.73	-3.3	964	1	9	0	0	32	0	0	0	72.8	1	6	2	487.4	Solid	0
1336	DB09015	15	5318517	DB05767																						1	Yes	No	Yes	No						165		4	-1	40.44	100.98	0.0442	-3.9	1.9	4.48	-3.1	707	1	6	0	0	26	0	0	0	74.6	2	4	3	358.5	Solid	-1
1337	DB09070	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	36.77	91.73	0.00722	-4.6	2.4	16.27	-1.7	636	1	6	0	0	23	0	0	0	37.3	1	2	1	312.4	Solid	0
1338	DB09091	15	5318517	DB05767																						1	Yes	No	Yes	No				607		52.5		4	0	41.96	103.53	0.0428	-4	2	9.57	-2.8	688	1	7	0	0	26	0	0	0	75.6	3	5	2	378.5	Solid	0
1339	DB09095	15	5318517	DB05767																						1	Yes	No	Yes	No				534		220		4	0	40.2	100.99	0.0446	-4	2.3	13.42	-3.3	791	1	9	0	0	28	0	0	0	74.6	2	6	2	394.5	Solid	0
1340	DB09123	15	5318517	DB05767																						1	Yes	No	Yes	No						214		4	0	35.4	90.19	0.0761	-3.6	1.8	13.78	-3.3	679	1	4	0	0	23	0	0	0	61.1	1	3	1	311.4	Solid	0
1341	DB09124	15	5318517	DB05767																						1	Yes	No	Yes	Yes				467.17		145		4	0	40.37	102.6	0.00404	-4.9	4.1	19.18	-4.9	714	1	6	0	0	25	0	0	0	34.1	0	2	1	340.5	Solid	0
1342	DB09274	15	5318517	DB05767																						1	Yes	No	Yes	No						133		4	-1	39.46	89.95	0.678	-2.8	2.5	3.77	-4.2	623	1	8	0	0	27	0	0	0	101	1	8	5	384.4	Solid	-1
1343	DB09371	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	34.79	87.18	0.00982	-4.5	2.81	16.21	-1.7										37.3	1	2	0	298.426		0
1344	DB09378	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	38.9	98.32	0.261	-3.2	0.93	12.58	-2.9										94.83	3	5	2	378.44		0
1345	DB09383	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.19	102.04	0.0711	-3.7	02.02	12.44	-3.3										91.67	2	5	2	372.461		0
1346	DB09389	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	36.83	92.03	0.00583	-4.7	3.3	17.91	-1.5	609	1	0	0	0	23	0	6	0	37.3	1	2	2	312.4		0
1347	DB11260	15	5318517	DB05767																						0	No	Yes	No	No								4	0	55.46	141.47	0.000363	-6.2	5.6		-5.5	1030	1	7	1	0	38	0	0	0	96	0	7	7	522.6		0
1348	DB11372	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	36.06	95.46	0.0301	-4	3.2	18.4	-0.18										37.3	1	2	2	310.437		0
1349	DB11429	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	35.86	89.14	0.0194	-4.2	3.63	18.34	-0.53										37.3	1	2	0	302.458		0
1350	DB11440	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	42.06	103.33	0.00489	-4.9	3.83	17.68	-4.7										60.44	0	3	3	372.505		0
1351	DB11468	15	5318517	DB05767																						1	No	Yes	Yes	No								3	1	57.98	140.74	0.000524	-6	4.5	14.43	9.51										66.84	1	4	10	493.742		1
1352	DB11487	15	5318517	DB05767																						1	No	No	Yes	No								5	0	51.74	130.16	0.0254	-4.3	2.96	12.44	3.41										113.79	2	6	5	497.563	Solid	0
1353	DB11522	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	38.88	98.02	0.0811	-3.7	1.32	12.55	-3.3										94.83	3	5	2	378.44		0
1354	DB11529	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.91	103.68	0.00748	-4.7	3.38	12.21	-4										54.37	1	3	1	354.49		0
1355	DB11551	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	31.26	81.65	0.0586	-3.7	2.25	18.4	-0.89										37.3	1	2	0	270.372		0
1356	DB11619	15	5318517	DB05767																						1	Yes	No	Yes	Yes				507.638		151		4	0	35.55	93.73	0.00969	-4.5	2.2	17.88	-1.5	713	1	4	0	0	23	0	0	0	37.3	1	2	2	308.4	Solid	0
1357	DB11636	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	37.69	95.03	0.0122	-4.4	2.98	12.7	-3.8										54.37	1	3	1	328.452		0
1358	DB11750	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	41.95	105.54	0.0142	-4.5	2.5	12.47	-3.4	808	1	8	0	0	28	0	0	0	74.6	2	5	2	410.9		0
1359	DB11786	15	5318517	DB05767																						1	No	Yes	No	No								3	0	50.63	127.31	0.00253	-5.3	3.5	11.52	-2.8	955	1	5	2	0	36	0	0	0	78.8	3	9	7	519.5		0
1360	DB11789	15	5318517	DB05767																						1	Yes	No	Yes	No								4	-1	46.42	109.27	0.015	-4.4	4.9	4.79	-2.7	605	1	10	0	0	28	0	0	0	77.8	3	4	4	392.6		-1
1361	DB11859	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	38.52	92.91	0.00136	-5.4	4.9	18.3	-1.4	500	1	8	0	0	23	0	0	0	37.3	1	2	1	318.5	Solid	0
1362	DB12025	15	5318517	DB05767																						1	Yes	No	Yes	No								7	0	37.14	87.26	0.886	-2.6	0.2	12.54	-3.8	819	1	9	0	0	26	0	0	0	84.1	1	6	1	360.4		0
1363	DB12043	15	5318517	DB05767																						1	No	Yes	Yes	No								3	0	51.45	124.09	0.00652	-4.9	3.8	14.01	-2.9	659	1	6	1	0	34	0	0	0	85.2	2	8	11	482.6		0
1364	DB12081	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	38.24	96.66	0.0334	-4	2	12.58	-3.3	705	1	5	0	0	25	0	0	0	74.6	2	4	2	344.4		0
1365	DB12194	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	34.42	88.98	0.0156	-4.3	2.9	18.79	-4.9	626	1	5	0	0	22	0	0	0	34.1	0	2	0	298.4		0
1366	DB12221	15	5318517	DB05767																						1	Yes	No	Yes	No								5	0	38.67	97.48	0.0042	-4.9	2.7		-4.8	719	1	6	0	0	25	0	0	0	43.4	0	3	0	340.5		0
1367	DB12235	15	5318517	DB05767																						1	Yes	No	Yes	No				491.9		234.5	10.22	4	0	33.88	82.55			1.5	10.33	-3.3	441	1	7	0	0	22	0	0	0	80.9	4	4	0	304.4	Solid	0
1368	DB12252	15	5318517	DB05767																						1	Yes	No	Yes	No								7	0	37.8	88.59	03.04	-2.1	-0.9	12.07	-3.4	866	1	9	0	0	27	0	0	0	104	2	7	1	376.4		0
1369	DB12308	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	38.36	92.91	0.00136	-5.4	4.9	18.3	-1.4	500	1	8	0	0	23	0	0	0	37.3	1	2	1	318.5		0
1370	DB12322	15	5318517	DB05767																						1	No	Yes	No	No								5	0	57.69	141.49	0.0084	-4.8	4.7	13.56	-3.4	1280	1	9	0	0	40	0	0	0	114	1	9	6	559.6		0
1371	DB12327	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	44.17	106	0.08	-3.7	2.5	16.45	-2.9	792	1	7	0	0	31	0	0	0	109	0	8	5	432.5		0
1372	DB12350	15	5318517	DB05767																						1	Yes	No	Yes	No								5	0	41.79	103.1	0.0347	-4	3.3	13.22	-1.3	609	1	8	0	0	27	0	0	0	73.8	3	4	1	374.5		0
1373	DB12391	15	5318517	DB05767																						0	No	No	No	No								4	0	59.69	145.71	0.0024	-5.4	4.9	14.08	2.88	881	1	7	0	0	38	0	0	0	138	2	8	3	543.7		0
1374	DB12434	15	5318517	DB05767																						0	No	Yes	No	No								6	-1	67.26	153.72	1.37	-2.7	0.6	4.59	-3	1150	1	16	0	0	45	0	0	0	216	8	13	7	642.7		-1
1375	DB12474	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	34.69	86.81	0.00366	-4.9	4.5	17.59	-1.7	523	1	6	0	0	21	0	0	0	20.2	1	1	1	284.4		0
1376	DB12480	15	5318517	DB05767																						1	No	No	No	No								5	-1	54.64	132.63	0.000204	-6.4	8.2	4.75	-0.84	861	1	10	0	0	33	0	0	0	57.5	2	3	2	456.7		-1
1377	DB12487	15	5318517	DB05767																						1	Yes	No	No	Yes								4	0	40.9	98.41	8.81e-06	-7.6	5.41		-4										18.46	0	2	4	328.496		0
1378	DB12499	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	44.86	109.59	0.00753	-4.7	3.9	13.78	-3.3	769	1	6	0	0	29	0	0	0	80.7	1	5	5	402.5	Solid	0
1379	DB12553	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.14	99.21	0.342	-3.1	1.1	11.75	-3.3	841	1	9	0	0	29	0	0	0	115	4	8	2	412.4		0
1380	DB12601	15	5318517	DB05767																						1	No	Yes	No	No								4	0	54.57	141.15	0.0267	-4.3	1.7	8.49	-2.8	1200	1	5	1	0	38	0	0	0	119	1	9	9	525.6		0
1381	DB12622	15	5318517	DB05767																						1	No	No	No	Yes								5	0	53.79	130.91	0.000195	-6.3	9.9	19.49	-0.84	766	1	10	0	0	31	0	0	0	20.2	1	1	1	426.7		0
1382	DB12637	15	5318517	DB05767																						1	No	No	Yes	No								5	0	52.99	135.3	0.00759	-4.8	3.2	14.34	4.89	836	1	5	0	0	33	0	0	0	60.8	2	4	5	449.6		0
1383	DB12651	15	5318517	DB05767																						1	No	No	No	No								5	-1	56.02	139.59	0.00401	-5.1	6.4	4.6	-5.3	1200	1	7	0	0	36	0	0	0	95.2	1	5	1	491.7		-1
1384	DB12787	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	36.28	89.12	0.0174	-4.2	3.3	19.28	-0.27	522	1	6	0	0	22	0	0	0	37.3	1	2	1	302.5		0
1385	DB12825	15	5318517	DB05767																						1	No	Yes	No	No				618.6			9.41	4	1	57.34	138.86	0.00494	-5	4.3	14.19	10.08	851	1	11	0	0	35	0	0	0	135	3	7	6	507.7	Solid	1
1386	DB12832	15	5318517	DB05767																						0	No	Yes	No	No								5	0	69.68	174.68	0.000642	-6	6	12.61	1.72	1140	1	7	0	0	44	0	0	0	104	2	7	13	646.6		0
1387	DB12843	15	5318517	DB05767																						1	No	Yes	No	No								6	-1	63.2	148.45	0.00299	-5.3	2.4	6.82	-3.2	1080	1	13	0	0	41	0	0	0	121	2	9	6	576.7		-1
1388	DB12952	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.27	102.12	0.0587	-3.8	1.8	12.58	-3.3	795	1	7	0	0	27	0	0	0	91.7	2	5	2	372.5		0
1389	DB12972	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	38.66	92.91	0.00136	-5.4	4.9	18.3	-1.4	500	1	8	0	0	23	0	0	0	37.3	1	2	1	318.5		0
1390	DB13012	15	5318517	DB05767																						1	Yes	No	Yes	No								3	1	38.8	94.6	0.0202	-4.2	3	15.04	10.2	465	1	7	0	0	23	0	0	0	66.5	3	3	3	321.5		1
1391	DB13063	15	5318517	DB05767																						1	Yes	No	Yes	Yes								3	0	26.87	68.55	0.196	-3.1	2.3		-4.2	437	1	4	1	0	18	0	0	0	38.8	0	3	0	248.32		0
1392	DB13078	15	5318517	DB05767																						1	No	No	Yes	No								2	0	52.7	134.1	0.0286	-4.2	4.2	14.06	0.8	814	1	5	3	0	34	0	0	0	110	2	7	2	473.6		0
1393	DB13089	15	5318517	DB05767																						1	No	No	No	No								5	-1	55.22	134.27	0.00172	-5.4	6.4	4.44	-0.84	965	1	9	0	0	34	0	0	0	74.6	2	4	1	470.7		-1
1394	DB13097	15	5318517	DB05767																						1	No	Yes	No	No								3	0	54.09	133.85	0.000923	-5.7	7.6	14.39	-2.8	687	1	7	2	0	31	0	0	0	40.5	2	2	7	428.7		0
1395	DB13129	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	39.44	99.51	0.0188	-4.3	2.6	13.7	-3.4	700	1	5	0	0	25	0	0	0	54.4	1	3	2	342.5		0
1396	DB13169	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	32.27	79.95	0.0561	-3.7	2.6	18.25	-0.88	466	1	6	0	0	20	0	0	0	37.3	1	2	0	274.4	Solid	0
1397	DB13185	15	5318517	DB05767																						1	Yes	No	No	No								5	0	48.9	116.85	0.00377	-5	5.7	9.23	-3.7	733	1	6	0	0	30	0	0	0	63.6	1	4	5	414.6	Solid	0
1398	DB13223	15	5318517	DB05767																						1	Yes	No	Yes	No								4	-1	40.21	101.56	0.0302	-4.1	2.74	3.73	-0.23										91.67	2	5	2	390.451		-1
1399	DB13230	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	36.34	89.63	0.0213	-4.2	3.1	12.7	-3.8										54.37	1	3	1	316.441		0
1400	DB13240	15	5318517	DB05767																						1	No	No	No	No								6	0	58.62	140.03	0.0804	-3.8	1.69	7.18	0.27										131.75	3	8	5	548.673		0
1401	DB13307	15	5318517	DB05767																						1	No	No	No	No								6	0	58.26	140.05	0.0427	-4.1	1.9	12.22	0.3	1070	1	12	0	0	38	0	0	0	126	4	8	3	530.6		0
1402	DB13386	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	35.02	85.75	0.0143	-4.3	2.82	13.62	-3.2										49.69	2	3	1	302.414		0
1403	DB13418	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	37.06	93.72	0.00928	-4.6	3.23	10.21	-3.7										49.69	2	3	1	326.436		0
1404	DB13484	15	5318517	DB05767																						1	Yes	No	No	Yes								5	0	42.19	108.18	0.001	-5.6	05.03	18.86	-4.6										26.3	0	2	2	352.518		0
1405	DB13487	15	5318517	DB05767																						0	No	Yes	No	Yes								4	0	55.61	133.56	0.000117	-6.6	7.67	18.19	-1.4										20.23	1	1	6	516.562		0
1406	DB13491	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.82	102.52	0.0579	-3.8	1.89	12.53	-3.4										94.83	3	5	2	392.467		0
1407	DB13528	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	39.66	99.94	0.00677	-4.7	3.28	12.7	-3.8										54.37	1	3	1	362.89		0
1408	DB13533	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	34.21	84.59	0.0302	-4	3.35	19.28	-0.53										37.3	1	2	0	288.431		0
1409	DB13563	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	33.61	89.12	0.0113	-4.4	2.41	17.57	-1.7										37.3	1	2	0	294.394		0
1410	DB13581	15	5318517	DB05767																						1	Yes	No	Yes	No								2	1	40.08	97.7	0.0582	-3.8	3.99	14.09	9.2										49.77	1	3	8	339.52		1
1411	DB13586	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	35.09	90.16	0.0161	-4.3	3.64	18.39	-0.53										37.3	1	2	0	300.4351		0
1412	DB13587	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	36.3	88.15	0.00641	-4.7	4.1	19.38	-0.88	486	1	8	0	0	22	0	0	0	37.3	1	2	0	304.5		0
1413	DB13602	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	38.7	97.94	0.00772	-4.6	4.66	19	-4.7										34.14	0	2	2	326.48		0
1414	DB13610	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	40.24	99.51	0.00796	-4.7	3.97	12.38	-3.8										54.37	1	3	2	398.466		0
1415	DB13622	15	5318517	DB05767																						1	No	Yes	No	Yes								4	0	54.58	138.28	0.000337	-6.2	6.31	18.19	-1.4										20.23	1	2	7	475.614		0
1416	DB13640	15	5318517	DB05767																						0	No	No	No	No								5	-1	59.68	143.42	0.000555	-6	6.47	4.44	-5.1										80.67	1	4	3	512.731		-1
1417	DB13664	15	5318517	DB05767																						1	No	Yes	No	No								5	0	58.69	141.36	0.00875	-4.8	02.07	13.64	-3.4										108.36	1	7	8	569.06		0
1418	DB13685	15	5318517	DB05767																						1	Yes	No	Yes	Yes								5	0	43.67	111.13	0.00211	-5.2	4.32	17.59	-1.7										29.46	1	2	2	366.545		0
1419	DB13689	15	5318517	DB05767																						1	No	Yes	Yes	No								3	0	51.11	126.29	0.0105	-4.6	4.51	14.39	-1.1										60.69	3	3	6	416.646		0
1420	DB13710	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	35.88	88.98	0.022	-4.1	3.65	19.38	-0.88										37.3	1	2	0	302.451		0
1421	DB13728	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	43.35	107.11	0.0356	-4.1	1.73	12.42	-3.3										94.83	3	5	2	444.9		0
1422	DB13751	15	5318517	DB05767																						0	No	Yes	No	No				 200		220		7	-3	86.31	198.83	0.0545	-4.2	3.13	2.96	-3.7										267.04	8	16	7	822.942	Solid	-3
1423	DB13756	15	5318517	DB05767																						1	No	No	No	No								6	0	58.9	140.05	0.0791	-3.8	02.02	7.18	0.27										131.75	3	8	5	548.673		0
1424	DB13797	15	5318517	DB05767																						0	No	Yes	No	Yes								4	0	55.14	133.67	3.97e-05	-7.1	7.8	18.2	-1.4										20.23	1	1	6	516.562		0
1425	DB13856	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	42.62	107	0.0202	-4.4	1.72	11.76	-3.3										94.83	3	5	2	447.32		0
1426	DB13857	15	5318517	DB05767																						1	Yes	No	Yes	Yes								4	0	36.71	93.31	0.0111	-4.4	3.96	18.42	-4.7										34.14	0	2	1	312.4458		0
1427	DB13866	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	35.26	88.32	0.00785	-4.6	3.1	17.52	-1.4	555	1	7	0	0	22	0	0	0	40.5	2	2	1	300.4	Solid	0
1428	DB13867	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	43.32	107.87	0.0344	-4.1	2.58	12.19	-3.4										74.6	2	4	3	444.51	Solid	0
1429	DB13943	15	5318517	DB05767																						1	No	No	No	No						101		5	0	49.84	119.36	0.000437	-6	6.11	18.52	-4.8										43.37	0	2	5	412.614	Solid	0
1430	DB13944	15	5318517	DB05767																						1	No	Yes	No	No						36.5		4	0	49.18	116.61	0.000463	-5.9	6.29	18.52	-4.8										43.37	0	2	7	400.594	Solid	0
1431	DB13946	15	5318517	DB05767																						0	No	Yes	No	No								4	0	57.8	135.02	7.4e-05	-6.8	08.06	18.52	-4.8										43.37	0	2	11	456.711	Solid	0
1432	DB13951	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	39.03	92.75	0.00115	-5.5	3.85		-6.8										43.37	0	2	2	332.484		0
1433	DB13952	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	36.7	89.06	0.00183	-5.2	2.8	19.38	-0.88	476	1	5	0	0	23	0	0	0	46.5	1	3	2	314.4		0
1434	DB13953	15	5318517	DB05767																						1	No	No	No	No								5	0	44.07	109.73	0.000189	-6.3	4.5	19.38	-0.88	582	1	5	0	0	28	0	0	0	46.5	1	3	3	376.5		0
1435	DB13954	15	5318517	DB05767																						1	No	No	No	No								5	0	47.77	114.83	0.000118	-6.5	7.1	10.33	-5.4	597	1	5	0	0	29	0	0	0	46.5	1	3	5	396.6		0
1436	DB13955	15	5318517	DB05767																						0	No	Yes	No	No								4	0	61.85	144.27	1.16e-05	-7.6	09.06		-6.8										52.6	0	2	14	496.732		0
1437	DB13956	15	5318517	DB05767																						1	No	No	No	No								4	0	42.57	102.89	0.000617	-5.8	6	10.33	-5.4	518	1	5	0	0	26	0	0	0	46.5	1	3	5	356.5		0
1438	DB13958	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	38.59	93.65	0.00582	-4.8	3.79	18.34	-4.7										43.37	0	2	2	330.468	Solid	0
1439	DB13981	15	5318517	DB05767																						1	Yes	No	Yes	No								4	0	41.78	104.18	0.00415	-5	3.42	17.72	-4.8										60.44	0	3	3	370.489	Solid	0
1440	DB14017	15	5318517	DB05767																						1	No	Yes	No	No								3	1	62.34	156.6	0.153	-3.6	3.14	13.92	6.89										112.43	2	6	6	555.716	Solid	1
