#	group	type
1874	22	similar
1875	22	similar
1876	22	similar
1877	22	similar
1878	22	similar
1879	22	similar
1880	22	similar
1881	22	similar
1882	22	similar
1883	22	similar
1884	22	similar
1885	22	similar
1886	22	similar
1887	22	similar
1888	22	similar
1889	22	similar
1890	22	similar
1891	22	similar
1892	22	similar
1893	22	similar
1894	22	similar
1895	22	similar
1896	22	similar
1897	22	similar
1898	22	similar
1899	22	similar
1900	22	similar
1901	22	similar
1902	22	similar
1903	22	similar
1904	22	similar
1905	22	similar
1906	22	similar
1907	22	similar
1908	22	similar
1909	22	similar
1910	22	similar
1911	22	similar
1912	22	similar
1913	22	similar
1914	22	similar
1915	22	similar
1916	22	similar
1917	22	similar
1918	22	similar
1919	22	similar
1920	22	similar
1921	22	similar
1922	22	similar
1923	22	similar
1924	22	similar
1925	22	similar
1926	22	similar
1927	22	similar
1928	22	similar
1929	22	similar
1930	22	similar
1931	22	similar
1932	22	similar
1933	22	similar
1934	22	similar
1935	22	similar
1936	22	similar
1937	22	similar
1938	22	similar
1939	22	similar
1940	22	similar
1941	22	similar
1942	22	similar
1943	22	similar
1944	22	similar
1945	22	similar
1946	22	similar
1947	22	similar
1948	22	similar
1949	22	similar
1950	22	similar
1951	22	similar
1952	22	similar
1953	22	similar
1954	22	similar
1955	22	similar
1956	22	similar
1957	22	similar
1958	22	similar
1959	22	similar
1960	22	similar
1961	22	similar
1962	22	similar
1963	22	similar
1964	22	similar
1965	22	similar
1966	22	similar
1967	22	similar
1968	22	similar
1969	22	similar
1970	22	similar
1971	22	similar
1972	22	similar
1973	22	similar
1974	22	similar
1975	22	similar
1976	22	similar
1977	22	similar
1978	22	similar
1979	22	similar
1980	22	similar
1981	22	similar
1982	22	similar
1983	22	similar
1984	22	similar
1985	22	similar
1986	22	similar
1987	22	similar
1988	22	similar
1989	22	similar
1990	22	similar
1991	22	similar
1992	22	similar
1993	22	similar
1994	22	similar
1995	22	similar
1996	22	similar
1997	22	similar
1998	22	similar
1999	22	similar
2000	22	similar
2001	22	similar
2002	22	similar
2003	22	similar
2004	22	similar
2005	22	similar
2006	22	similar
2007	22	similar
2008	22	similar
2009	22	similar
2010	22	similar
2011	22	similar
2012	22	similar
2013	22	similar
2014	22	similar
2015	22	similar
2016	22	similar
2017	22	similar
2018	22	similar
2019	22	similar
2020	22	similar
2021	22	similar
2022	22	similar
2023	22	similar
2024	22	similar
2025	22	similar
2026	22	similar
2027	22	similar
2028	22	similar
2029	22	similar
2030	22	similar
2031	22	similar
2032	22	similar
2033	22	similar
2034	22	similar
2035	22	similar
2036	22	similar
2037	22	similar
2038	22	similar
2039	22	similar
2040	22	similar
2041	22	similar
2042	22	similar
2043	22	similar
2044	22	similar
2045	22	similar
2046	22	similar
2047	22	similar
2048	22	similar
2049	22	similar
2050	22	similar
2051	22	similar
2052	22	similar
2053	22	similar
2054	22	similar
2055	22	similar
2056	22	similar
2057	22	similar
2058	22	similar
2059	22	similar
2060	22	similar
2061	22	similar
2062	22	similar
2063	22	similar
2064	22	similar
2065	22	similar
2066	22	similar
2067	22	similar
2068	22	similar
2069	22	similar
2070	22	similar
2071	22	similar
2072	22	similar
2073	22	similar
2074	22	similar
2075	22	similar
2076	22	similar
2077	22	similar
2078	22	similar
2079	22	similar
2080	22	similar
2081	22	similar
2082	22	similar
2083	22	similar
2084	22	similar
2085	22	similar
2086	22	similar
2087	22	similar
2088	22	similar
2089	22	similar
2090	22	similar
2091	22	similar
2092	22	similar
2093	22	similar
2094	22	similar
2095	22	similar
2096	22	similar
2097	22	similar
2098	22	similar
2099	22	similar
2100	22	similar
2101	22	similar
2102	22	similar
2103	22	similar
2104	22	similar
2105	22	similar
2106	22	similar
2107	22	similar
2108	22	similar
2109	22	similar
2110	22	similar
2111	22	similar
2112	22	similar
2113	22	similar
2114	22	similar
2115	22	similar
2116	22	similar
2117	22	similar
2118	22	similar
2119	22	similar
2120	22	similar
2121	22	similar
2122	22	similar
2123	23	similar
2124	23	similar
2125	23	similar
2126	23	similar
2127	23	similar
2128	23	similar
2129	23	similar
2130	23	similar
2131	23	similar
2132	23	similar
2133	23	similar
2134	23	similar
2135	23	similar
2136	23	similar
2137	23	similar
2138	23	similar
2139	23	similar
2140	23	similar
2141	23	similar
2142	23	similar
2143	23	similar
2144	23	similar
2145	23	similar
2146	23	similar
2147	23	similar
2148	23	similar
2149	23	similar
2150	23	similar
2151	23	similar
2152	23	similar
2153	23	similar
2154	23	similar
2155	23	similar
2156	23	similar
2157	23	similar
2158	23	similar
2159	23	similar
2160	23	similar
2161	23	similar
2162	23	similar
2163	23	similar
2164	23	similar
2165	23	similar
2166	23	similar
2167	23	similar
2168	23	similar
2169	23	similar
2170	23	similar
2171	23	similar
2172	23	similar
2173	23	similar
2174	23	similar
2175	23	similar
2176	23	similar
2177	23	similar
2178	23	similar
2179	23	similar
2180	23	similar
2181	23	similar
2182	23	similar
2183	23	similar
2184	23	similar
2185	23	similar
2186	23	similar
2187	23	similar
2188	23	similar
2189	23	similar
2190	23	similar
2191	23	similar
2192	23	similar
2193	23	similar
2194	23	similar
2195	23	similar
2196	23	similar
2197	23	similar
2198	23	similar
2199	23	similar
2200	23	similar
2201	23	similar
2202	23	similar
2203	23	similar
2204	23	similar
2205	23	similar
2206	23	similar
2207	23	similar
2208	23	similar
2209	23	similar
2210	23	similar
2211	23	similar
2212	23	similar
2213	23	similar
2214	23	similar
2215	23	similar
2216	23	similar
2217	23	similar
2218	23	similar
2219	23	similar
2220	23	similar
2221	23	similar
2222	23	similar
2223	23	similar
2224	23	similar
2225	23	similar
2226	23	similar
2227	23	similar
2228	23	similar
2229	23	similar
2230	23	similar
2231	23	similar
2232	23	similar
2233	23	similar
2234	23	similar
2235	23	similar
2236	23	similar
2237	23	similar
2238	23	similar
2239	23	similar
2240	23	similar
2241	23	similar
2242	23	similar
2243	23	similar
2244	23	similar
2245	23	similar
2246	23	similar
2247	23	similar
2248	23	similar
2249	23	similar
2250	23	similar
2251	23	similar
2252	23	similar
2253	23	similar
2254	23	similar
2255	23	similar
2256	23	similar
2257	23	similar
2258	23	similar
2259	23	similar
2260	23	similar
2261	23	similar
2262	23	similar
2263	23	similar
2264	23	similar
2265	23	similar
2266	23	similar
2267	23	similar
2268	23	similar
2269	23	similar
2270	23	similar
2271	23	similar
2272	23	similar
2273	23	similar
2274	23	similar
2275	23	similar
2276	23	similar
2277	23	similar
2278	23	similar
2279	23	similar
2280	23	similar
2281	23	similar
2282	23	similar
2283	23	similar
2284	23	similar
2285	23	similar
2286	23	similar
2287	23	similar
2288	23	similar
2289	23	similar
2290	23	similar
2291	23	similar
2292	23	similar
2293	23	similar
2294	23	similar
2295	23	similar
2296	23	similar
2297	23	similar
2298	23	similar
2299	23	similar
2300	23	similar
2301	23	similar
2302	23	similar
2303	23	similar
2304	23	similar
2305	23	similar
2306	23	similar
2307	23	similar
2308	23	similar
2309	23	similar
2310	23	similar
2311	23	similar
2312	23	similar
2313	23	similar
2314	23	similar
2315	23	similar
2316	23	similar
2317	23	similar
2318	23	similar
2319	23	similar
2320	23	similar
2321	23	similar
2322	23	similar
2323	23	similar
2324	23	similar
2325	23	similar
2326	23	similar
2327	23	similar
2328	23	similar
2329	23	similar
2330	23	similar
2331	23	similar
2332	23	similar
2333	23	similar
2334	24	similar
2335	24	similar
2336	24	similar
2337	24	similar
2338	24	similar
2339	24	similar
2340	24	similar
2341	24	similar
2342	24	similar
2343	24	similar
2344	24	similar
2345	24	similar
2346	24	similar
2347	24	similar
2348	24	similar
2349	24	similar
2350	24	similar
2351	24	similar
2352	24	similar
2353	24	similar
2354	24	similar
2355	24	similar
2356	24	similar
2357	24	similar
2358	24	similar
2359	24	similar
2360	24	similar
2361	24	similar
2362	24	similar
2363	24	similar
2364	24	similar
2365	24	similar
2366	24	similar
2367	24	similar
2368	24	similar
2369	24	similar
2370	24	similar
2371	24	similar
2372	24	similar
2373	24	similar
2374	24	similar
2375	24	similar
2376	24	similar
2377	24	similar
2378	24	similar
2379	24	similar
2380	24	similar
2381	24	similar
2382	24	similar
2383	24	similar
2384	24	similar
2385	24	similar
2386	24	similar
2387	24	similar
2388	24	similar
2389	24	similar
2390	24	similar
2391	24	similar
2392	24	similar
2393	24	similar
2394	24	similar
2395	24	similar
2396	25	similar
2397	25	similar
2398	25	similar
2399	25	similar
2400	25	similar
2401	25	similar
2402	25	similar
2403	25	similar
2404	25	similar
2405	25	similar
2406	25	similar
2407	25	similar
2408	25	similar
2409	25	similar
2410	25	similar
2411	25	similar
2412	25	similar
2413	25	similar
2414	25	similar
2415	25	similar
2416	25	similar
2417	25	similar
2418	25	similar
2419	25	similar
2420	25	similar
2421	25	similar
2422	25	similar
2423	25	similar
2424	25	similar
2425	25	similar
2426	25	similar
2427	25	similar
2428	25	similar
2429	25	similar
2430	25	similar
2431	25	similar
2432	25	similar
2433	25	similar
2434	25	similar
2435	25	similar
2436	25	similar
2437	26	similar
2438	26	similar
2439	26	similar
2440	26	similar
2441	26	similar
2442	26	similar
2443	26	similar
2444	26	similar
2445	26	similar
2446	26	similar
2447	26	similar
2448	26	similar
2449	26	similar
2450	26	similar
2451	26	similar
2452	26	similar
2453	26	similar
2454	26	similar
2455	26	similar
2456	26	similar
2457	26	similar
2458	26	similar
2459	26	similar
2460	26	similar
2461	26	similar
2462	26	similar
2463	26	similar
2464	26	similar
2465	26	similar
2466	26	similar
2467	26	similar
2468	26	similar
2469	26	similar
2470	26	similar
2471	26	similar
2472	26	similar
2473	26	similar
2474	26	similar
2475	26	similar
2476	26	similar
2477	26	similar
2478	27	similar
2479	27	similar
2480	27	similar
2481	27	similar
2482	27	similar
2483	27	similar
2484	27	similar
2485	27	similar
2486	27	similar
2487	27	similar
2488	27	similar
2489	27	similar
2490	27	similar
2491	27	similar
2492	27	similar
2493	27	similar
2494	27	similar
2495	27	similar
2496	27	similar
2497	27	similar
2498	27	similar
2499	27	similar
2500	27	similar
2501	27	similar
2502	27	similar
2503	27	similar
2504	27	similar
2505	27	similar
2506	27	similar
2507	27	similar
2508	27	similar
2509	27	similar
2510	27	similar
2511	27	similar
2512	27	similar
2513	27	similar
2514	27	similar
2515	27	similar
2516	27	similar
2517	27	similar
2518	27	similar
2519	28	similar
2520	28	similar
2521	28	similar
2522	28	similar
2523	28	similar
2524	28	similar
2525	28	similar
2526	28	similar
2527	28	similar
2528	28	similar
2529	28	similar
2530	28	similar
2531	28	similar
2532	28	similar
2533	28	similar
2534	28	similar
2535	28	similar
2536	28	similar
2537	28	similar
2538	28	similar
2539	28	similar
2540	28	similar
2541	28	similar
2542	28	similar
2543	28	similar
2544	28	similar
2545	28	similar
2546	28	similar
2547	28	similar
2548	28	similar
2549	28	similar
2550	28	similar
2551	28	similar
2552	28	similar
2553	28	similar
2554	28	similar
2555	28	similar
2556	28	similar
2557	28	similar
2558	28	similar
2559	28	similar
2560	28	similar
2561	28	similar
2562	28	similar
2563	28	similar
2564	28	similar
2565	28	similar
2566	28	similar
2567	28	similar
2568	28	similar
2569	28	similar
2570	28	similar
2571	28	similar
2572	28	similar
2573	28	similar
2574	28	similar
2575	28	similar
2576	28	similar
2577	28	similar
2578	28	similar
2579	28	similar
2580	28	similar
2581	28	similar
2582	28	similar
2583	28	similar
2584	28	similar
2585	28	similar
2586	28	similar
2587	28	similar
2588	28	similar
2589	28	similar
2590	28	similar
2591	28	similar
2592	28	similar
2593	28	similar
2594	28	similar
2595	28	similar
2596	28	similar
2597	28	similar
2598	28	similar
2599	28	similar
2600	28	similar
2601	28	similar
2602	28	similar
2603	28	similar
2604	28	similar
2605	28	similar
2606	28	similar
2607	28	similar
2608	28	similar
2609	28	similar
2610	28	similar
2611	28	similar
2612	28	similar
2613	28	similar
2614	28	similar
2615	28	similar
2616	28	similar
2617	28	similar
2618	28	similar
2619	28	similar
2620	28	similar
2621	28	similar
2622	28	similar
2623	28	similar
2624	28	similar
2625	28	similar
2626	28	similar
2627	28	similar
2628	28	similar
2629	28	similar
2630	28	similar
2631	28	similar
2632	28	similar
2633	28	similar
2634	28	similar
2635	28	similar
2636	28	similar
2637	28	similar
2638	28	similar
2639	28	similar
2640	28	similar
2641	28	similar
2642	28	similar
2643	28	similar
2644	28	similar
2645	28	similar
2646	28	similar
2647	28	similar
2648	28	similar
2649	28	similar
2650	28	similar
2651	28	similar
2652	28	similar
2653	28	similar
2654	28	similar
2655	28	similar
2656	28	similar
2657	28	similar
2658	28	similar
2659	28	similar
2660	28	similar
2661	28	similar
2662	28	similar
2663	28	similar
2664	28	similar
2665	28	similar
2666	28	similar
2667	28	similar
2668	28	similar
2669	28	similar
2670	28	similar
2671	28	similar
2672	28	similar
2673	28	similar
2674	28	similar
2675	28	similar
2676	28	similar
2677	28	similar
2678	28	similar
2679	28	similar
2680	28	similar
2681	28	similar
2682	28	similar
2683	28	similar
2684	28	similar
2685	28	similar
2686	28	similar
2687	28	similar
2688	28	similar
2689	28	similar
2690	28	similar
2691	28	similar
2692	28	similar
2693	28	similar
2694	28	similar
2695	28	similar
2696	28	similar
2697	28	similar
2698	28	similar
2699	28	similar
2700	28	similar
2701	28	similar
2702	28	similar
2703	28	similar
2704	28	similar
2705	28	similar
2706	28	similar
2707	28	similar
2708	28	similar
2709	28	similar
2710	28	similar
2711	28	similar
2712	28	similar
2713	28	similar
2714	28	similar
2715	28	similar
2716	28	similar
2717	28	similar
2718	28	similar
2719	28	similar
2720	28	similar
2721	28	similar
2722	28	similar
2723	28	similar
2724	28	similar
2725	28	similar
2726	28	similar
2727	28	similar
2728	28	similar
2729	28	similar
2730	28	similar
2731	28	similar
2732	28	similar
2733	28	similar
2734	28	similar
2735	28	similar
2736	28	similar
2737	28	similar
2738	28	similar
2739	28	similar
2740	28	similar
2741	28	similar
2742	28	similar
2743	28	similar
2744	28	similar
2745	28	similar
2746	28	similar
2747	28	similar
2748	28	similar
2749	28	similar
2750	28	similar
2751	28	similar
2752	28	similar
2753	29	similar
2754	29	similar
2755	29	similar
2756	29	similar
2757	29	similar
2758	29	similar
2759	29	similar
2760	29	similar
2761	29	similar
2762	29	similar
2763	29	similar
2764	29	similar
2765	29	similar
2766	29	similar
2767	29	similar
2768	29	similar
2769	29	similar
2770	29	similar
2771	29	similar
2772	29	similar
2773	29	similar
2774	29	similar
2775	29	similar
2776	29	similar
2777	29	similar
2778	29	similar
2779	29	similar
2780	29	similar
2781	29	similar
2782	29	similar
2783	29	similar
2784	29	similar
2785	29	similar
2786	29	similar
2787	29	similar
2788	29	similar
2789	29	similar
2790	29	similar
2791	29	similar
2792	29	similar
2793	29	similar
2794	29	similar
2795	29	similar
2796	29	similar
2797	29	similar
2798	29	similar
2799	29	similar
2800	29	similar
2801	29	similar
2802	29	similar
2803	29	similar
2804	29	similar
2805	29	similar
2806	29	similar
2807	29	similar
2808	29	similar
2809	29	similar
2810	29	similar
2811	29	similar
2812	29	similar
2813	29	similar
2814	29	similar
2815	29	similar
2816	29	similar
2817	29	similar
2818	29	similar
2819	29	similar
2820	29	similar
2821	29	similar
2822	29	similar
2823	29	similar
2824	29	similar
2825	29	similar
2826	29	similar
2827	29	similar
2828	29	similar
2829	29	similar
2830	29	similar
2831	29	similar
2832	29	similar
2833	29	similar
2834	29	similar
2835	29	similar
2836	29	similar
2837	29	similar
2838	29	similar
2839	29	similar
2840	29	similar
2841	29	similar
2842	29	similar
2843	29	similar
2844	29	similar
2845	29	similar
2846	29	similar
2847	29	similar
2848	29	similar
2849	29	similar
2850	29	similar
2851	29	similar
2852	29	similar
2853	29	similar
2854	29	similar
2855	29	similar
2856	29	similar
2857	29	similar
2858	29	similar
2859	29	similar
2860	29	similar
2861	29	similar
2862	29	similar
2863	29	similar
2864	29	similar
2865	29	similar
2866	29	similar
2867	29	similar
2868	29	similar
2869	29	similar
2870	29	similar
2871	29	similar
2872	29	similar
2873	29	similar
2874	29	similar
2875	29	similar
2876	29	similar
2877	29	similar
2878	29	similar
2879	29	similar
2880	29	similar
2881	29	similar
2882	29	similar
2883	29	similar
2884	29	similar
2885	29	similar
2886	29	similar
2887	29	similar
2888	29	similar
2889	29	similar
2890	29	similar
2891	29	similar
2892	29	similar
2893	29	similar
2894	29	similar
2895	29	similar
2896	29	similar
2897	29	similar
2898	29	similar
2899	29	similar
2900	29	similar
2901	29	similar
2902	29	similar
2903	29	similar
2904	29	similar
2905	29	similar
2906	29	similar
2907	29	similar
2908	29	similar
2909	29	similar
2910	29	similar
2911	29	similar
2912	29	similar
2913	29	similar
2914	29	similar
2915	29	similar
2916	29	similar
2917	29	similar
2918	29	similar
2919	29	similar
2920	29	similar
2921	29	similar
2922	29	similar
2923	29	similar
2924	29	similar
2925	29	similar
2926	29	similar
2927	29	similar
2928	29	similar
2929	29	similar
2930	29	similar
2931	29	similar
2932	29	similar
2933	29	similar
2934	29	similar
2935	29	similar
2936	29	similar
2937	29	similar
2938	29	similar
2939	29	similar
2940	29	similar
2941	29	similar
2942	29	similar
2943	29	similar
2944	29	similar
2945	29	similar
2946	29	similar
2947	29	similar
2948	29	similar
2949	29	similar
2950	29	similar
2951	29	similar
2952	29	similar
2953	29	similar
2954	29	similar
2955	29	similar
2956	29	similar
2957	29	similar
2958	29	similar
2959	29	similar
2960	29	similar
2961	29	similar
2962	29	similar
2963	29	similar
2964	29	similar
2965	29	similar
2966	29	similar
2967	29	similar
2968	29	similar
2969	29	similar
2970	29	similar
2971	29	similar
2972	29	similar
2973	29	similar
2974	29	similar
2975	29	similar
2976	29	similar
2977	29	similar
2978	29	similar
2979	29	similar
2980	29	similar
2981	29	similar
2982	29	similar
2983	29	similar
2984	29	similar
2985	29	similar
2986	30	similar
2987	30	similar
2988	30	similar
2989	30	similar
2990	30	similar
2991	30	similar
2992	30	similar
2993	30	similar
2994	30	similar
2995	30	similar
2996	30	similar
2997	30	similar
2998	30	similar
2999	30	similar
3000	30	similar
3001	30	similar
3002	30	similar
3003	30	similar
3004	30	similar
3005	30	similar
3006	30	similar
3007	30	similar
3008	30	similar
3009	30	similar
3010	30	similar
3011	30	similar
3012	30	similar
3013	30	similar
3014	30	similar
3015	30	similar
3016	30	similar
3017	30	similar
3018	30	similar
3019	30	similar
3020	30	similar
3021	30	similar
3022	30	similar
3023	30	similar
3024	30	similar
3025	30	similar
3026	30	similar
3027	30	similar
3028	30	similar
3029	30	similar
3030	30	similar
3031	30	similar
3032	30	similar
3033	30	similar
3034	30	similar
3035	30	similar
3036	30	similar
3037	30	similar
3038	30	similar
3039	30	similar
3040	30	similar
3041	30	similar
3042	30	similar
3043	30	similar
3044	30	similar
3045	30	similar
3046	30	similar
3047	30	similar
3048	30	similar
3049	30	similar
3050	30	similar
3051	30	similar
3052	30	similar
3053	30	similar
3054	30	similar
3055	30	similar
3056	30	similar
3057	30	similar
3058	30	similar
3059	30	similar
3060	30	similar
3061	30	similar
3062	30	similar
3063	30	similar
3064	30	similar
3065	30	similar
3066	30	similar
3067	30	similar
3068	30	similar
3069	30	similar
3070	30	similar
3071	30	similar
3072	30	similar
3073	30	similar
3074	30	similar
3075	30	similar
3076	30	similar
3077	30	similar
3078	30	similar
3079	30	similar
3080	30	similar
3081	30	similar
3082	30	similar
3083	30	similar
3084	30	similar
3085	30	similar
3086	30	similar
3087	30	similar
3088	30	similar
3089	30	similar
3090	30	similar
3091	30	similar
3092	30	similar
3093	30	similar
3094	30	similar
3095	30	similar
3096	30	similar
3097	30	similar
3098	30	similar
3099	30	similar
3100	30	similar
3101	30	similar
3102	30	similar
3103	30	similar
3104	30	similar
3105	30	similar
3106	30	similar
3107	30	similar
3108	30	similar
3109	30	similar
3110	30	similar
3111	30	similar
3112	30	similar
3113	30	similar
3114	30	similar
3115	30	similar
3116	30	similar
3117	30	similar
3118	30	similar
3119	30	similar
3120	30	similar
3121	30	similar
3122	30	similar
3123	30	similar
3124	30	similar
3125	30	similar
3126	30	similar
3127	30	similar
3128	30	similar
3129	30	similar
3130	30	similar
3131	30	similar
3132	30	similar
3133	30	similar
3134	30	similar
3135	30	similar
3136	30	similar
3137	30	similar
3138	30	similar
3139	30	similar
3140	30	similar
3141	30	similar
3142	30	similar
3143	30	similar
3144	30	similar
3145	30	similar
3146	30	similar
3147	30	similar
3148	30	similar
3149	30	similar
3150	30	similar
3151	30	similar
3152	30	similar
3153	30	similar
3154	30	similar
3155	30	similar
3156	30	similar
3157	30	similar
3158	30	similar
3159	30	similar
3160	30	similar
3161	30	similar
3162	30	similar
3163	30	similar
3164	30	similar
3165	30	similar
3166	30	similar
3167	30	similar
3168	30	similar
3169	30	similar
3170	30	similar
3171	30	similar
3172	30	similar
3173	30	similar
3174	30	similar
3175	30	similar
3176	30	similar
3177	30	similar
3178	30	similar
3179	30	similar
3180	30	similar
3181	30	similar
3182	30	similar
3183	30	similar
3184	30	similar
3185	30	similar
3186	30	similar
3187	30	similar
3188	30	similar
3189	30	similar
3190	30	similar
3191	30	similar
3192	30	similar
3193	30	similar
3194	30	similar
3195	30	similar
3196	30	similar
3197	30	similar
3198	30	similar
3199	30	similar
3200	30	similar
3201	30	similar
3202	30	similar
3203	30	similar
3204	30	similar
3205	30	similar
3206	30	similar
3207	30	similar
3208	30	similar
3209	30	similar
3210	30	similar
3211	30	similar
3212	30	similar
3213	30	similar
3214	30	similar
3215	30	similar
3216	30	similar
3217	30	similar
3218	30	similar
3219	30	similar
3220	30	similar
3221	30	similar
3222	30	similar
3223	30	similar
3224	1	prime
3225	2	prime
3226	5	prime
3227	6	prime
3228	7	prime
3229	8	prime
3230	9	prime
3231	10	prime
3232	11	prime
3233	12	prime
3234	13	prime
3235	14	prime
3236	15	prime
3237	16	prime
3238	17	prime
3239	19	prime
3240	20	prime
3241	21	prime
3242	22	prime
3243	23	prime
3244	24	prime
3245	25	prime
3246	26	prime
3247	27	prime
3248	28	prime
3249	29	prime
3250	30	prime
